customer_id,lifetime_value
11558,173.05
16574,173.03
16691,173.0
7453,172.99
14345,172.97000000000003
11028,172.97
2917,172.97
17619,172.94
1130,172.86
8310,172.82
5142,172.79999999999998
4333,172.79
2927,172.79
939,172.71
1388,172.67000000000002
3298,172.65
11078,172.65
4453,172.60999999999999
4728,172.6
13463,172.56
4773,172.55
3642,172.51
2948,172.47
6528,172.46
18849,172.46
14337,172.45
19034,172.31
5979,172.31
7458,172.28
1655,172.25
256,172.23
18921,172.22
19981,172.2
9737,172.17000000000002
14526,172.13
18151,172.1
10908,172.06
15866,172.06
17569,172.03
2421,172.01999999999998
2098,171.98
7804,171.98
11712,171.96
150,171.96
2503,171.94
9638,171.92
18542,171.89
310,171.87
11543,171.78
15358,171.77
14325,171.74
4763,171.74
7543,171.74
6106,171.65
12730,171.64
10715,171.64
16925,171.62
12327,171.55
8176,171.54
5340,171.52
18439,171.5
12452,171.47000000000003
14157,171.46
2857,171.44
669,171.43
16295,171.4
8852,171.37
152,171.37
5062,171.26
12351,171.24
3717,171.18
3197,171.17000000000002
12068,171.17
4106,171.15
3660,171.09
6594,171.09
11037,171.04000000000002
4275,171.0
17160,170.97
14015,170.96
17443,170.92
6438,170.87
17063,170.84
4309,170.82
13907,170.82
17019,170.75
10816,170.68
9012,170.63
2117,170.62
14343,170.62
13401,170.61
17107,170.57
4764,170.53
19897,170.49
15238,170.48000000000002
10574,170.48
1971,170.47
4041,170.45000000000002
18759,170.38
3083,170.37
16712,170.34
1455,170.33
9043,170.32
9567,170.3
9564,170.28
13995,170.16
4880,170.09
18918,170.09
10292,170.07
7286,170.04
11773,170.01
18856,169.97000000000003
3250,169.95000000000002
13539,169.86
774,169.84
22,169.83
7479,169.82
5057,169.8
586,169.78
13534,169.77
9188,169.74
1512,169.71
1593,169.66
9971,169.61
13800,169.6
8895,169.55
1588,169.54
1461,169.54
7240,169.49
19403,169.45
17881,169.43
14613,169.41000000000003
9807,169.39999999999998
1889,169.38
19271,169.3
14197,169.28
8033,169.19
9075,169.18
7430,169.15
708,169.14
11115,169.13
19001,169.11
16146,169.07
275,169.07
8783,169.01
15961,169.0
12269,168.95
410,168.95
14568,168.94
14333,168.93
15353,168.79
10413,168.74
17497,168.73
326,168.69
3445,168.68
12785,168.67000000000002
14802,168.66
11260,168.65
17853,168.65
16212,168.64000000000001
5777,168.63
543,168.63
3051,168.62
6170,168.58
14155,168.54
12670,168.53
10860,168.49
8383,168.46
7397,168.41
11717,168.39
3877,168.38
16118,168.36
18775,168.36
14989,168.35
17460,168.3
15774,168.29
16137,168.27
4599,168.27
12705,168.25
18316,168.24
1944,168.18
8118,168.17000000000002
3009,168.16
15868,168.16
7710,168.16
6730,168.11
18773,168.1
1964,168.09
6464,168.03
18469,168.0
2873,167.99
11973,167.95
8848,167.93
7902,167.92
10207,167.92
5642,167.91
15171,167.88
17149,167.85
1769,167.84
10524,167.82999999999998
10830,167.82
11525,167.82
4427,167.8
14485,167.77
7448,167.76
17577,167.76
17641,167.76
9989,167.75
12172,167.7
14724,167.7
3471,167.7
6727,167.69
9712,167.69
865,167.67000000000002
3399,167.64
17282,167.63
1318,167.56
4715,167.55
10021,167.55
2727,167.54
18254,167.53
8135,167.53
6872,167.48
15144,167.44
13543,167.41
14998,167.39
19516,167.38
14896,167.32
16282,167.29
11760,167.28
3753,167.24
946,167.22
3092,167.18
3961,167.15
5310,167.13
14499,167.1
19041,167.03
18478,166.99
7299,166.98
6908,166.86
2810,166.85
19514,166.78
6659,166.74
13685,166.74
14185,166.73999999999998
18584,166.65
2590,166.62
11450,166.56
2589,166.56
7113,166.48000000000002
5846,166.39
15303,166.38
11839,166.37
10684,166.36
2696,166.34
1069,166.33
5706,166.32999999999998
7539,166.3
3711,166.19
7085,166.18
3812,166.15
17630,166.11
13829,166.1
3136,166.05
15347,166.05
15028,165.97
15715,165.96
748,165.93
5357,165.89
12470,165.86
15376,165.81
13052,165.8
16417,165.78
2669,165.78
16818,165.75
4723,165.74
3002,165.73000000000002
5799,165.72
6056,165.67
10990,165.66
19062,165.64
7262,165.54
8638,165.5
8395,165.44
14680,165.42
19108,165.41
15650,165.32
15516,165.3
423,165.3
16840,165.24
7713,165.22
759,165.11
14606,165.11
5920,165.09
8724,165.06
13659,165.06
10554,165.06
6208,164.97
14760,164.94
12458,164.94
9694,164.91
11103,164.89999999999998
17661,164.83
19238,164.83
5297,164.67000000000002
10756,164.67
15579,164.56
1074,164.5
8343,164.5
10237,164.45
17128,164.41
9280,164.39
1544,164.37
14982,164.35
8459,164.34
19792,164.32999999999998
18419,164.32
18763,164.29
6180,164.26
17404,164.26
5056,164.22
5049,164.2
13540,164.2
17736,164.16
19251,164.16
18538,164.12
17491,164.09
15680,164.07999999999998
9874,164.04999999999998
19359,164.04999999999998
17213,164.01
8844,163.93
458,163.92000000000002
10922,163.92000000000002
17900,163.89
5610,163.84
1791,163.81
16954,163.79
2170,163.78
13906,163.74
15515,163.74
15870,163.7
7762,163.64
1299,163.62
16199,163.60999999999999
17974,163.57999999999998
13033,163.54
5383,163.48
9222,163.45
19752,163.36
7961,163.36
2328,163.36
12348,163.33
5232,163.3
1444,163.26000000000002
10523,163.26
19878,163.17000000000002
15529,163.1
19005,163.09
9811,163.07
2884,163.04
13280,163.04
15617,162.98
11654,162.95
9828,162.92
3504,162.86
9464,162.85
1252,162.84
2069,162.82
8814,162.79
4893,162.73000000000002
9944,162.65
13509,162.63
10416,162.55
339,162.55
1081,162.54
18547,162.45
17986,162.42
2773,162.41
5328,162.41
14769,162.4
5886,162.31
18848,162.3
16623,162.29000000000002
1928,162.26
18045,162.25
14154,162.23
1634,162.22
15860,162.22
2280,162.22
17994,162.20999999999998
16450,162.2
9738,162.17
3010,162.15
14525,162.13
5899,162.1
7098,162.01
8292,162.0
18103,161.97
1397,161.95999999999998
13479,161.92000000000002
2703,161.87
1663,161.84
9910,161.8
6095,161.76
9406,161.75
19417,161.75
16121,161.74
12984,161.72
14035,161.7
7422,161.69
2969,161.66
351,161.63
14761,161.63
18595,161.62
12385,161.6
15233,161.6
16292,161.6
13645,161.57999999999998
10065,161.57999999999998
6215,161.54000000000002
13181,161.53
7774,161.52
19179,161.43
1494,161.42000000000002
704,161.42
2435,161.36
9514,161.32
925,161.3
10890,161.25
16717,161.20000000000002
3940,161.2
4996,161.2
13077,161.17
6910,161.14
3820,161.14
13127,161.11
8755,161.03
5888,160.98
144,160.97
1335,160.97
123,160.86
7889,160.81
9599,160.8
121,160.79000000000002
1317,160.78
5800,160.76
10785,160.68
8354,160.66
10094,160.65
1213,160.64
14417,160.63
749,160.63
1913,160.60999999999999
9456,160.56
2268,160.54000000000002
19698,160.53
9078,160.51
17374,160.43
972,160.43
3931,160.39
6187,160.38
12968,160.3
2216,160.28
14378,160.28
16451,160.28
5489,160.17000000000002
11539,160.14
4955,160.12
18046,160.01
2607,160.0
10637,159.99
12235,159.96
3000,159.95
16036,159.91
19933,159.84
14875,159.8
5499,159.8
19941,159.77
14250,159.77
12266,159.70999999999998
19295,159.67000000000002
15330,159.59
5793,159.57
502,159.49
10754,159.47
14964,159.42000000000002
15722,159.41
9289,159.39
1794,159.38
19609,159.23
16950,159.2
16381,159.2
8189,159.15
3322,159.14999999999998
10233,159.11
16311,159.1
17412,159.1
18491,159.07
1258,159.06
18148,159.05
8999,159.02
2795,158.99
14061,158.99
7779,158.96
14296,158.96
2272,158.95999999999998
1173,158.85
11722,158.84
1739,158.8
13525,158.8
12207,158.71
6773,158.66
2577,158.64
8325,158.61
9127,158.59
3864,158.58
11571,158.57
13760,158.57
3003,158.54000000000002
11708,158.51
5867,158.51
3891,158.49
13333,158.39999999999998
7407,158.36
4964,158.28
18377,158.26999999999998
13403,158.22
12649,158.19
9245,158.17
11182,158.16
394,158.16
4692,158.16
2530,158.14999999999998
2408,158.14
17065,158.13
6165,158.0
2739,158.0
18700,157.96
16378,157.95
3307,157.94
7911,157.9
12412,157.84
15575,157.76
1164,157.72
13748,157.7
3121,157.69
4229,157.68
8905,157.58
16995,157.52999999999997
7080,157.49
11137,157.49
12156,157.42
10257,157.39
3364,157.38
16776,157.25
16516,157.23
2765,157.16
18473,157.15
15891,157.13
19242,157.07999999999998
1566,157.03
4227,156.98
6740,156.93
12798,156.91
19288,156.9
12804,156.88
6164,156.86
17947,156.84
13580,156.8
18278,156.79
10978,156.78
11198,156.76999999999998
11370,156.73
2010,156.69
19158,156.67000000000002
16910,156.62
14781,156.54
10655,156.53
10732,156.49
14500,156.47
8812,156.47
5306,156.31
4233,156.29
4280,156.27
19491,156.22
6837,156.21
7219,156.16
3553,156.07
12536,156.07
3822,156.05
18726,156.03
10238,156.03
9379,156.01999999999998
1038,156.0
3659,155.97
12953,155.95
13184,155.91
15998,155.88
6560,155.87
17542,155.85
5182,155.84
4301,155.82999999999998
3385,155.76
2222,155.74
14723,155.68
15307,155.59
17949,155.56
2074,155.56
2234,155.56
15601,155.55
18964,155.5
16961,155.48
8795,155.45000000000002
18574,155.37
2650,155.34
13062,155.29
11399,155.27
17770,155.24
13916,155.20999999999998
17499,155.19
12084,155.18
4222,155.17000000000002
9327,155.16
15309,155.1
6052,155.07
13299,155.06
8963,154.99
18649,154.9
5180,154.89
6467,154.88
1379,154.88
16974,154.87
6637,154.86
9597,154.83
10352,154.83
17616,154.82
9080,154.72
14319,154.70999999999998
9781,154.63
13315,154.62
11197,154.54999999999998
998,154.48
1208,154.48
17767,154.47
18122,154.34
3103,154.28
3272,154.2
19426,154.14
7570,154.1
4136,154.01000000000002
11532,153.98
16795,153.96
16012,153.83
889,153.82999999999998
11393,153.82
5785,153.81
1310,153.78
9263,153.76
12591,153.73000000000002
13692,153.65
5094,153.62
10652,153.6
18409,153.56
15918,153.52
6888,153.51
11092,153.48
1380,153.46
11823,153.43
6923,153.38
3311,153.34
14236,153.31
15459,153.3
14622,153.25
11524,153.25
17291,153.23
19722,153.22
6238,153.2
5388,153.17
3619,153.11
16930,153.07
7742,153.06
2720,153.06
12538,153.06
16131,153.05
15749,152.98
11696,152.91
1526,152.9
10522,152.88
5369,152.87
2091,152.78
7287,152.76999999999998
5123,152.75
1759,152.66
19245,152.59
19180,152.57999999999998
5082,152.57
13327,152.55
17454,152.55
1255,152.55
6426,152.54
8202,152.5
8313,152.46
7253,152.45999999999998
7439,152.45
19725,152.43
12893,152.39
13070,152.32
8039,152.31
14445,152.29
15469,152.28
5989,152.28
5948,152.21
16209,152.2
3727,152.18
9321,152.12
19089,152.05
1940,152.03
19951,151.98000000000002
10540,151.97
13146,151.86
9746,151.84
4241,151.82999999999998
3154,151.8
11999,151.8
12437,151.8
9088,151.78
17715,151.74
17436,151.72
16614,151.71
15406,151.7
8578,151.7
4819,151.66
16350,151.64
8893,151.47
15620,151.44
5956,151.42000000000002
7396,151.4
13653,151.33
10155,151.32999999999998
4437,151.32
4082,151.31
17922,151.31
15645,151.31
18297,151.29
19508,151.24
7106,151.22
18987,151.21
18997,151.18
9508,151.18
7646,151.16
17337,151.16
17120,151.15
8370,151.14
2511,151.14
7191,151.12
14139,151.12
5615,151.07999999999998
17514,151.04
16337,151.01
6483,151.0
6480,150.98
7718,150.95
12261,150.8
7572,150.76
15990,150.75
15258,150.71
18149,150.7
211,150.69
6524,150.67
11981,150.6
2643,150.53
17411,150.53
10000,150.46
10096,150.4
470,150.37
5120,150.37
2367,150.37
13721,150.32
18360,150.32
11353,150.29
18970,150.28
13228,150.27
7515,150.25
12863,150.24
7856,150.24
18910,150.23
11566,150.2
18349,150.17999999999998
15256,150.16
13870,150.1
8113,150.05
3030,150.04000000000002
9715,150.04
7470,150.01999999999998
18089,150.01999999999998
10129,149.99
15462,149.98
3776,149.98
1761,149.88
10521,149.79000000000002
5882,149.7
4325,149.64
9814,149.62
16636,149.59
12403,149.57
9433,149.54000000000002
12160,149.52
177,149.46
17231,149.42000000000002
8025,149.42000000000002
5911,149.4
1372,149.4
5650,149.39
3196,149.39
6094,149.37
18602,149.32
6154,149.29
13061,149.28
8716,149.26
1474,149.23
4456,149.22
12020,149.19
17916,149.17999999999998
2803,149.16
1978,149.13
7305,148.96
8201,148.95
7613,148.95
452,148.93
7111,148.92
4173,148.89
18681,148.85
11419,148.82
18353,148.78
19500,148.71
2680,148.69
3032,148.68
11754,148.64
13612,148.63
2922,148.61
3607,148.57
10398,148.57
8215,148.54
14190,148.54
16497,148.54
1642,148.5
12539,148.49
19424,148.49
15049,148.43
14517,148.37
5001,148.34
10870,148.32
2298,148.31
17758,148.26999999999998
6014,148.24
1439,148.23000000000002
3134,148.22
13743,148.14
19886,148.10999999999999
7337,148.1
11291,148.08
18387,148.02
12929,148.0
12909,147.88
19727,147.84
285,147.82
14773,147.81
7853,147.8
11740,147.78
18596,147.77
12276,147.73000000000002
15299,147.72
12714,147.72
19206,147.71
12257,147.69
5941,147.69
7926,147.69
11853,147.68
19429,147.64999999999998
8710,147.59
19171,147.58
13404,147.58
7099,147.57
18588,147.55
11629,147.52
6026,147.52
5855,147.51
2086,147.49
259,147.49
3237,147.37
10821,147.35999999999999
18315,147.29000000000002
10737,147.24
14655,147.22
17626,147.20999999999998
1757,147.19
17960,147.19
17882,147.18
17837,147.17
3843,147.14
2392,147.13
11836,147.12
3927,147.12
15533,147.09
215,147.06
1369,146.97
5195,146.96
17034,146.89
6194,146.88
4686,146.84
3218,146.84
7786,146.82
4520,146.79000000000002
13439,146.72
11187,146.68
12220,146.65
19397,146.65
823,146.63
9067,146.61
6255,146.59
11096,146.57
5493,146.55
2385,146.53
17137,146.46
7618,146.36
2014,146.36
15545,146.31
7932,146.3
19576,146.29
11962,146.25
11867,146.24
17428,146.24
8264,146.23
19102,146.21
5241,146.18
3168,146.18
9553,146.17000000000002
6607,146.14
12158,146.11
15996,146.1
13217,146.07999999999998
17409,146.07
855,146.07
6812,146.06
5497,146.05
9690,146.03
4905,146.03
9083,146.01
14767,145.99
2432,145.97
2337,145.93
14728,145.91
1958,145.9
453,145.88
18612,145.83
154,145.82999999999998
17046,145.82999999999998
1169,145.81
9272,145.8
15219,145.78
13950,145.77
899,145.76
19750,145.75
9475,145.72
14810,145.6
2797,145.57999999999998
11764,145.57
7610,145.56
19961,145.55
5301,145.47
6037,145.42000000000002
7575,145.42
16002,145.41
1145,145.37
14929,145.35000000000002
1284,145.32999999999998
610,145.29000000000002
4898,145.21
2440,145.19
10498,145.18
104,145.17000000000002
12481,145.16
14056,145.09
6581,145.0
7327,144.97
15277,144.97
15048,144.96
10511,144.95
7547,144.93
1947,144.84
14416,144.76
4897,144.75
9447,144.65
14513,144.6
1692,144.54
19958,144.48
1501,144.46
15265,144.43
11031,144.41
4578,144.39
3338,144.39
8300,144.32
3884,144.27
3950,144.23000000000002
17234,144.15
13247,144.15
17931,144.11
11423,144.07999999999998
12964,144.03
11888,143.97
11224,143.96
4153,143.95999999999998
10535,143.95
6018,143.95
18259,143.89
17729,143.86
1259,143.85000000000002
9865,143.84
16293,143.84
655,143.82999999999998
15653,143.82
6889,143.8
8391,143.79
5134,143.75
7494,143.68
6386,143.66
15662,143.63
4912,143.62
16349,143.61
1591,143.57999999999998
8096,143.57
8742,143.57
15968,143.56
5748,143.55
2287,143.52
13178,143.49
9189,143.48
9962,143.48
2000,143.42
18718,143.4
15556,143.4
2732,143.39
2368,143.36
10033,143.35
9271,143.32999999999998
15900,143.29000000000002
19252,143.27
4359,143.25
348,143.19
920,143.18
10189,143.16
18099,143.1
3318,143.07999999999998
10598,143.06
19983,143.06
16456,143.0
6891,142.99
13418,142.99
6294,142.96
7044,142.92
2742,142.92
16683,142.92
5602,142.9
9312,142.89
11544,142.87
9558,142.87
11436,142.75
3673,142.74
19626,142.74
804,142.7
2504,142.68
2775,142.65
11901,142.65
9469,142.62
19477,142.6
8482,142.54
3554,142.5
11573,142.49
11053,142.49
18328,142.46
10435,142.46
14710,142.43
6102,142.43
14405,142.41
549,142.38
3592,142.3
19004,142.26
13180,142.26
12662,142.26
2826,142.24
15635,142.24
10316,142.24
10046,142.23000000000002
6265,142.22
9698,142.21
17241,142.19
19686,142.19
19360,142.14
16059,142.13
17749,142.1
1894,142.01
8256,142.0
19531,141.93
16669,141.92
9163,141.87
12696,141.73
9282,141.71
5681,141.71
2125,141.66
8010,141.66
750,141.65
18468,141.61
7828,141.59
5893,141.56
2457,141.54
7556,141.45
9550,141.41
8937,141.39
17429,141.35
11314,141.34
18809,141.33
19624,141.27
7037,141.24
5833,141.23000000000002
3572,141.23
4808,141.18
11178,141.17000000000002
6987,141.16
13353,141.13
13191,141.12
8981,141.07
8729,141.07
14184,141.06
3675,141.03
6380,141.03
11964,140.98
892,140.94
13858,140.93
10638,140.91
10121,140.89
18930,140.87
5198,140.84
13291,140.83
10872,140.82
14044,140.8
10358,140.78
12260,140.77
8597,140.77
10862,140.77
13530,140.74
12626,140.73
14782,140.73
14648,140.71
3461,140.71
4908,140.68
14635,140.67
4828,140.65
10667,140.65
4009,140.59
3550,140.59
4748,140.51999999999998
4234,140.48000000000002
13639,140.48
18932,140.41
15038,140.39
12635,140.38
560,140.37
19138,140.35
7989,140.35
8698,140.34
8289,140.33
19644,140.3
2824,140.29
14842,140.28
4550,140.18
149,140.18
8695,140.1
16093,140.04
16354,140.0
9448,139.96
11299,139.9
12703,139.87
949,139.87
14563,139.87
12048,139.86
6916,139.85
6228,139.84
12410,139.81
15221,139.8
14735,139.77
19547,139.72
11332,139.7
584,139.67000000000002
16907,139.61
7431,139.55
6861,139.54
5997,139.49
9606,139.48
182,139.43
6081,139.38
1361,139.35
17836,139.32
12641,139.31
895,139.3
7542,139.27
3887,139.25
19170,139.25
18899,139.16
13845,139.15
3807,139.13
15275,139.13
13442,139.12
5436,139.11
12947,139.07
2293,139.05
8536,139.04
6457,139.04
828,139.04
11550,138.93
14216,138.92
11940,138.9
14914,138.88
2570,138.82999999999998
13512,138.79
6625,138.78
1338,138.77
3061,138.7
1982,138.68
16627,138.63
4538,138.63
18522,138.59
10692,138.58
7727,138.56
18669,138.55
14684,138.51
6846,138.44
18982,138.38
18413,138.38
7817,138.36
19409,138.32999999999998
18855,138.27
17483,138.22
14881,138.2
8585,138.2
201,138.19
16929,138.12
5626,138.1
17980,138.09
13454,138.07
1083,138.0
5727,137.97000000000003
3465,137.94
18745,137.94
15738,137.9
14990,137.88
19716,137.81
11060,137.79
3606,137.77
1991,137.76999999999998
9162,137.75
1407,137.72
19607,137.68
10683,137.67000000000002
3707,137.66
553,137.54
8320,137.52
15381,137.45
2099,137.39
14512,137.38
15936,137.38
6947,137.36
9822,137.3
8332,137.27
14397,137.17000000000002
5763,137.17
14182,137.16
7728,137.12
14503,137.07
3594,137.02
16365,136.98
7583,136.98
4049,136.98
7490,136.93
15013,136.92
3376,136.87
5609,136.86
19735,136.85
2422,136.85
5174,136.84
6664,136.8
3625,136.78
13537,136.74
5891,136.7
19408,136.67
588,136.67
8335,136.63
4513,136.63
11830,136.55999999999997
10945,136.54999999999998
17533,136.54
14162,136.52
14545,136.51
4026,136.48000000000002
7020,136.47
6030,136.47
16193,136.44
12966,136.39
17345,136.38
7136,136.34
3636,136.33
12751,136.3
3149,136.27
4177,136.27
15101,136.25
15120,136.24
18461,136.16
5385,136.15
17178,136.12
13414,136.10999999999999
5675,136.1
4710,136.09
2017,136.08
11929,136.08
6373,136.06
15385,136.05
9434,136.04
17581,136.01
17803,136.01
15864,136.0
5216,135.97
14967,135.97
3691,135.97
1482,135.97
9143,135.91
17721,135.82999999999998
17883,135.81
16695,135.81
18660,135.8
8247,135.77
12195,135.76
10864,135.67000000000002
1904,135.67000000000002
15271,135.66
1547,135.63
19879,135.61
4130,135.49
16021,135.48
10955,135.42
9290,135.36
10114,135.36
235,135.36
5972,135.34
19060,135.34
8765,135.31
9167,135.3
7393,135.26
11129,135.25
1972,135.19
9572,135.18
12926,135.15
11156,135.14
5879,135.13
7752,135.11
5246,135.11
7280,135.09
10672,135.07
3856,135.04
15367,135.04
5047,135.02
882,135.02
13318,135.0
1621,134.99
15438,134.91
13348,134.89
12059,134.89
19503,134.87
4088,134.87
9669,134.85000000000002
